Producto,Mercado,Week_Start_Date,Latitude,Longitude,Variedad,Precio_Unidad
Uva,Macroferia Regional de Talca,2020-04-20,-35.42081315536697,-71.63558080884442,Red Globe,407.4074074074074
Uva,Macroferia Regional de Talca,2020-04-27,-35.42081315536697,-71.63558080884442,Red Globe,405.22222222222223
Uva,Macroferia Regional de Talca,2020-05-04,-35.42081315536697,-71.63558080884442,Red Globe,422.61111111111114
Uva,Macroferia Regional de Talca,2020-05-11,-35.42081315536697,-71.63558080884442,Red Globe,425.91111111111115
Uva,Macroferia Regional de Talca,2020-05-18,-35.42081315536697,-71.63558080884442,Red Globe,423.61111111111114
Uva,Macroferia Regional de Talca,2020-05-25,-35.42081315536697,-71.63558080884442,Red Globe,453.7037037037037
Uva,Macroferia Regional de Talca,2020-06-01,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2020-06-15,-35.42081315536697,-71.63558080884442,Red Globe,687.5
Uva,Macroferia Regional de Talca,2020-06-29,-35.42081315536697,-71.63558080884442,Red Globe,1000.0
Uva,Macroferia Regional de Talca,2020-07-06,-35.42081315536697,-71.63558080884442,Red Globe,1000.0
Uva,Macroferia Regional de Talca,2020-07-13,-35.42081315536697,-71.63558080884442,Red Globe,1062.5
Uva,Macroferia Regional de Talca,2020-07-20,-35.42081315536697,-71.63558080884442,Red Globe,1000.0
Uva,Macroferia Regional de Talca,2020-07-27,-35.42081315536697,-71.63558080884442,Red Globe,1031.25
Uva,Macroferia Regional de Talca,2020-08-10,-35.42081315536697,-71.63558080884442,Red Globe,1750.0
Uva,Macroferia Regional de Talca,2020-11-16,-35.42081315536697,-71.63558080884442,Flame Seedless,2500.0
Uva,Macroferia Regional de Talca,2020-11-23,-35.42081315536697,-71.63558080884442,Flame Seedless,2000.0
Uva,Macroferia Regional de Talca,2020-11-23,-35.42081315536697,-71.63558080884442,Superior Seedless,2500.0
Uva,Macroferia Regional de Talca,2020-11-30,-35.42081315536697,-71.63558080884442,Flame Seedless,1300.0
Uva,Macroferia Regional de Talca,2020-11-30,-35.42081315536697,-71.63558080884442,Superior Seedless,2200.0
Uva,Macroferia Regional de Talca,2020-12-07,-35.42081315536697,-71.63558080884442,Flame Seedless,1050.0
Uva,Macroferia Regional de Talca,2020-12-07,-35.42081315536697,-71.63558080884442,Superior Seedless,1966.6666666666667
Uva,Macroferia Regional de Talca,2020-12-14,-35.42081315536697,-71.63558080884442,Flame Seedless,1450.0
Uva,Macroferia Regional de Talca,2020-12-14,-35.42081315536697,-71.63558080884442,Red Globe,1490.625
Uva,Macroferia Regional de Talca,2020-12-14,-35.42081315536697,-71.63558080884442,Superior Seedless,1460.0
Uva,Macroferia Regional de Talca,2020-12-21,-35.42081315536697,-71.63558080884442,Flame Seedless,1300.0
Uva,Macroferia Regional de Talca,2020-12-21,-35.42081315536697,-71.63558080884442,Superior Seedless,1200.0
Uva,Macroferia Regional de Talca,2020-12-28,-35.42081315536697,-71.63558080884442,Red Globe,1300.0
Uva,Macroferia Regional de Talca,2020-12-28,-35.42081315536697,-71.63558080884442,Superior Seedless,1200.0
Uva,Macroferia Regional de Talca,2021-01-04,-35.42081315536697,-71.63558080884442,Red Globe,1266.6666666666667
Uva,Macroferia Regional de Talca,2021-01-04,-35.42081315536697,-71.63558080884442,Superior Seedless,1250.0
Uva,Macroferia Regional de Talca,2021-01-11,-35.42081315536697,-71.63558080884442,Flame Seedless,800.0
Uva,Macroferia Regional de Talca,2021-01-11,-35.42081315536697,-71.63558080884442,Red Globe,1200.0
Uva,Macroferia Regional de Talca,2021-01-11,-35.42081315536697,-71.63558080884442,Superior Seedless,1050.0
Uva,Macroferia Regional de Talca,2021-01-18,-35.42081315536697,-71.63558080884442,Superior Seedless,1050.0
Uva,Macroferia Regional de Talca,2021-01-25,-35.42081315536697,-71.63558080884442,Flame Seedless,583.3333333333333
Uva,Macroferia Regional de Talca,2021-01-25,-35.42081315536697,-71.63558080884442,Red Globe,722.2222222222222
Uva,Macroferia Regional de Talca,2021-01-25,-35.42081315536697,-71.63558080884442,Superior Seedless,645.3148148148148
Uva,Macroferia Regional de Talca,2021-02-01,-35.42081315536697,-71.63558080884442,Red Globe,650.7916666666666
Uva,Macroferia Regional de Talca,2021-02-01,-35.42081315536697,-71.63558080884442,Superior Seedless,634.2638888888889
Uva,Macroferia Regional de Talca,2021-02-08,-35.42081315536697,-71.63558080884442,Red Globe,666.6666666666666
Uva,Macroferia Regional de Talca,2021-02-08,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2021-02-15,-35.42081315536697,-71.63558080884442,Red Globe,566.6666666666666
Uva,Macroferia Regional de Talca,2021-02-15,-35.42081315536697,-71.63558080884442,Superior Seedless,533.3333333333333
Uva,Macroferia Regional de Talca,2021-02-22,-35.42081315536697,-71.63558080884442,Red Globe,463.8888888888889
Uva,Macroferia Regional de Talca,2021-02-22,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2021-03-01,-35.42081315536697,-71.63558080884442,Red Globe,514.8777777777777
Uva,Macroferia Regional de Talca,2021-03-01,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2021-03-08,-35.42081315536697,-71.63558080884442,Red Globe,514.0111111111112
Uva,Macroferia Regional de Talca,2021-03-08,-35.42081315536697,-71.63558080884442,Superior Seedless,444.44444444444446
Uva,Macroferia Regional de Talca,2021-03-15,-35.42081315536697,-71.63558080884442,Red Globe,458.33333333333337
Uva,Macroferia Regional de Talca,2021-03-22,-35.42081315536697,-71.63558080884442,Red Globe,465.44444444444446
Uva,Macroferia Regional de Talca,2021-03-29,-35.42081315536697,-71.63558080884442,Red Globe,458.33333333333337
Uva,Macroferia Regional de Talca,2021-04-05,-35.42081315536697,-71.63558080884442,Red Globe,451.8518518518519
Uva,Macroferia Regional de Talca,2021-04-12,-35.42081315536697,-71.63558080884442,Red Globe,422.2222222222223
Uva,Macroferia Regional de Talca,2021-04-19,-35.42081315536697,-71.63558080884442,Red Globe,422.2222222222223
Uva,Macroferia Regional de Talca,2021-04-26,-35.42081315536697,-71.63558080884442,Red Globe,430.68888888888887
Uva,Macroferia Regional de Talca,2021-05-03,-35.42081315536697,-71.63558080884442,Red Globe,433.3333333333333
Uva,Macroferia Regional de Talca,2021-05-10,-35.42081315536697,-71.63558080884442,Red Globe,481.48148148148147
Uva,Macroferia Regional de Talca,2021-05-17,-35.42081315536697,-71.63558080884442,Red Globe,543.7777777777777
Uva,Macroferia Regional de Talca,2021-05-24,-35.42081315536697,-71.63558080884442,Red Globe,472.22222222222223
Uva,Macroferia Regional de Talca,2021-05-31,-35.42081315536697,-71.63558080884442,Red Globe,464.77777777777777
Uva,Macroferia Regional de Talca,2021-06-07,-35.42081315536697,-71.63558080884442,Red Globe,488.88888888888886
Uva,Macroferia Regional de Talca,2021-06-14,-35.42081315536697,-71.63558080884442,Red Globe,611.1111111111111
Uva,Macroferia Regional de Talca,2021-06-28,-35.42081315536697,-71.63558080884442,Flame Seedless,933.3333333333334
Uva,Macroferia Regional de Talca,2021-07-19,-35.42081315536697,-71.63558080884442,Red Globe,1218.75
Uva,Macroferia Regional de Talca,2021-07-26,-35.42081315536697,-71.63558080884442,Red Globe,1250.0
Uva,Macroferia Regional de Talca,2021-11-22,-35.42081315536697,-71.63558080884442,Flame Seedless,2100.0
Uva,Macroferia Regional de Talca,2021-11-22,-35.42081315536697,-71.63558080884442,Red Globe,2400.0
Uva,Macroferia Regional de Talca,2021-11-29,-35.42081315536697,-71.63558080884442,Red Globe,2500.0
Uva,Macroferia Regional de Talca,2021-12-13,-35.42081315536697,-71.63558080884442,Flame Seedless,1000.0
Uva,Macroferia Regional de Talca,2021-12-20,-35.42081315536697,-71.63558080884442,Red Globe,1500.0
Uva,Macroferia Regional de Talca,2021-12-20,-35.42081315536697,-71.63558080884442,Superior Seedless,1300.0
Uva,Macroferia Regional de Talca,2021-12-27,-35.42081315536697,-71.63558080884442,Superior Seedless,1350.0
Uva,Macroferia Regional de Talca,2022-01-03,-35.42081315536697,-71.63558080884442,Superior Seedless,1300.0
Uva,Macroferia Regional de Talca,2022-01-17,-35.42081315536697,-71.63558080884442,Superior Seedless,777.7777777777778
Uva,Macroferia Regional de Talca,2022-02-07,-35.42081315536697,-71.63558080884442,Flame Seedless,444.44444444444446
Uva,Macroferia Regional de Talca,2022-02-07,-35.42081315536697,-71.63558080884442,Red Globe,703.7037037037036
Uva,Macroferia Regional de Talca,2022-02-07,-35.42081315536697,-71.63558080884442,Superior Seedless,458.33333333333337
Uva,Macroferia Regional de Talca,2022-02-14,-35.42081315536697,-71.63558080884442,Flame Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2022-02-14,-35.42081315536697,-71.63558080884442,Red Globe,601.1944444444445
Uva,Macroferia Regional de Talca,2022-02-14,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2022-02-21,-35.42081315536697,-71.63558080884442,Flame Seedless,583.3333333333333
Uva,Macroferia Regional de Talca,2022-02-21,-35.42081315536697,-71.63558080884442,Red Globe,583.3333333333333
Uva,Macroferia Regional de Talca,2022-02-21,-35.42081315536697,-71.63558080884442,Superior Seedless,583.3333333333333
Uva,Macroferia Regional de Talca,2022-02-28,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-02-28,-35.42081315536697,-71.63558080884442,Superior Seedless,555.5555555555555
Uva,Macroferia Regional de Talca,2022-03-07,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-03-14,-35.42081315536697,-71.63558080884442,Flame Seedless,611.1111111111111
Uva,Macroferia Regional de Talca,2022-03-14,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-03-21,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-03-28,-35.42081315536697,-71.63558080884442,Red Globe,537.0370370370371
Uva,Macroferia Regional de Talca,2022-04-04,-35.42081315536697,-71.63558080884442,Red Globe,525.2592592592592
Uva,Macroferia Regional de Talca,2022-04-11,-35.42081315536697,-71.63558080884442,Red Globe,439.68055555555554
Uva,Macroferia Regional de Talca,2022-04-18,-35.42081315536697,-71.63558080884442,Red Globe,437.7638888888889
Uva,Macroferia Regional de Talca,2022-04-25,-35.42081315536697,-71.63558080884442,Red Globe,472.7592592592593
Uva,Macroferia Regional de Talca,2022-05-02,-35.42081315536697,-71.63558080884442,Red Globe,462.962962962963
Uva,Macroferia Regional de Talca,2022-05-09,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-05-16,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-05-23,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-05-30,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2022-06-13,-35.42081315536697,-71.63558080884442,Superior Seedless,1250.0
Uva,Macroferia Regional de Talca,2022-06-20,-35.42081315536697,-71.63558080884442,Red Globe,777.7777777777778
Uva,Macroferia Regional de Talca,2022-06-27,-35.42081315536697,-71.63558080884442,Red Globe,995.8333333333333
Uva,Macroferia Regional de Talca,2022-07-04,-35.42081315536697,-71.63558080884442,Red Globe,1250.0
Uva,Macroferia Regional de Talca,2022-07-04,-35.42081315536697,-71.63558080884442,Superior Seedless,1375.0
Uva,Macroferia Regional de Talca,2022-08-08,-35.42081315536697,-71.63558080884442,Red Globe,1375.0
Uva,Macroferia Regional de Talca,2022-12-12,-35.42081315536697,-71.63558080884442,Flame Seedless,1900.0
Uva,Macroferia Regional de Talca,2022-12-12,-35.42081315536697,-71.63558080884442,Superior Seedless,2350.0
Uva,Macroferia Regional de Talca,2022-12-19,-35.42081315536697,-71.63558080884442,Flame Seedless,1500.0
Uva,Macroferia Regional de Talca,2022-12-19,-35.42081315536697,-71.63558080884442,Superior Seedless,1500.0
Uva,Macroferia Regional de Talca,2022-12-26,-35.42081315536697,-71.63558080884442,Flame Seedless,1200.0
Uva,Macroferia Regional de Talca,2022-12-26,-35.42081315536697,-71.63558080884442,Red Globe,1900.0
Uva,Macroferia Regional de Talca,2022-12-26,-35.42081315536697,-71.63558080884442,Superior Seedless,1445.9333333333334
Uva,Macroferia Regional de Talca,2023-01-02,-35.42081315536697,-71.63558080884442,Superior Seedless,1400.0
Uva,Macroferia Regional de Talca,2023-01-09,-35.42081315536697,-71.63558080884442,Flame Seedless,1025.0
Uva,Macroferia Regional de Talca,2023-01-09,-35.42081315536697,-71.63558080884442,Red Globe,1300.0
Uva,Macroferia Regional de Talca,2023-01-09,-35.42081315536697,-71.63558080884442,Superior Seedless,1050.0
Uva,Macroferia Regional de Talca,2023-01-16,-35.42081315536697,-71.63558080884442,Flame Seedless,933.3333333333334
Uva,Macroferia Regional de Talca,2023-01-16,-35.42081315536697,-71.63558080884442,Red Globe,1150.0
Uva,Macroferia Regional de Talca,2023-01-16,-35.42081315536697,-71.63558080884442,Superior Seedless,900.0
Uva,Macroferia Regional de Talca,2023-01-23,-35.42081315536697,-71.63558080884442,Red Globe,1000.0
Uva,Macroferia Regional de Talca,2023-01-23,-35.42081315536697,-71.63558080884442,Superior Seedless,800.0
Uva,Macroferia Regional de Talca,2023-02-06,-35.42081315536697,-71.63558080884442,Flame Seedless,666.6666666666666
Uva,Macroferia Regional de Talca,2023-02-06,-35.42081315536697,-71.63558080884442,Red Globe,666.6666666666666
Uva,Macroferia Regional de Talca,2023-02-06,-35.42081315536697,-71.63558080884442,Superior Seedless,666.6666666666666
Uva,Macroferia Regional de Talca,2023-02-13,-35.42081315536697,-71.63558080884442,Red Globe,573.2
Uva,Macroferia Regional de Talca,2023-02-20,-35.42081315536697,-71.63558080884442,Red Globe,530.8703703703703
Uva,Macroferia Regional de Talca,2023-02-27,-35.42081315536697,-71.63558080884442,Red Globe,535.6777777777777
Uva,Macroferia Regional de Talca,2023-02-27,-35.42081315536697,-71.63558080884442,Superior Seedless,522.2222222222222
Uva,Macroferia Regional de Talca,2023-03-06,-35.42081315536697,-71.63558080884442,Flame Seedless,500.0
Uva,Macroferia Regional de Talca,2023-03-06,-35.42081315536697,-71.63558080884442,Red Globe,495.3
Uva,Macroferia Regional de Talca,2023-03-06,-35.42081315536697,-71.63558080884442,Superior Seedless,537.0370370370371
Uva,Macroferia Regional de Talca,2023-03-13,-35.42081315536697,-71.63558080884442,Red Globe,500.0
Uva,Macroferia Regional de Talca,2023-03-13,-35.42081315536697,-71.63558080884442,Superior Seedless,537.0370370370371
Uva,Macroferia Regional de Talca,2023-03-20,-35.42081315536697,-71.63558080884442,Red Globe,541.6666666666666
Uva,Macroferia Regional de Talca,2023-03-27,-35.42081315536697,-71.63558080884442,Red Globe,527.7777777777778
Uva,Macroferia Regional de Talca,2023-04-03,-35.42081315536697,-71.63558080884442,Red Globe,638.8888888888889
Uva,Macroferia Regional de Talca,2023-04-10,-35.42081315536697,-71.63558080884442,Red Globe,518.5185185185186
Uva,Macroferia Regional de Talca,2023-04-17,-35.42081315536697,-71.63558080884442,Red Globe,513.8888888888889
Uva,Macroferia Regional de Talca,2023-04-24,-35.42081315536697,-71.63558080884442,Red Globe,458.33333333333337
Uva,Macroferia Regional de Talca,2023-05-08,-35.42081315536697,-71.63558080884442,Red Globe,530.5333333333333
Uva,Macroferia Regional de Talca,2023-05-15,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2023-05-22,-35.42081315536697,-71.63558080884442,Red Globe,555.5555555555555
Uva,Macroferia Regional de Talca,2023-05-29,-35.42081315536697,-71.63558080884442,Red Globe,638.8888888888889
Uva,Terminal La Palmera de La Serena,2019-04-08,-29.89028994286884,-71.25312099130934,Red Globe,412.499815
Uva,Terminal La Palmera de La Serena,2019-04-15,-29.89028994286884,-71.25312099130934,Red Globe,412.499815
Uva,Terminal La Palmera de La Serena,2019-04-22,-29.89028994286884,-71.25312099130934,Red Globe,362.50018
Uva,Terminal La Palmera de La Serena,2020-03-30,-29.89028994286884,-71.25312099130934,Red Globe,486.1111111111111
Uva,Terminal La Palmera de La Serena,2020-04-06,-29.89028994286884,-71.25312099130934,Red Globe,541.6666666666666
Uva,Terminal La Palmera de La Serena,2020-04-13,-29.89028994286884,-71.25312099130934,Red Globe,541.6666666666666
Uva,Terminal La Palmera de La Serena,2020-04-20,-29.89028994286884,-71.25312099130934,Red Globe,476.8518518518518
Uva,Terminal La Palmera de La Serena,2020-04-27,-29.89028994286884,-71.25312099130934,Red Globe,465.27777777777777
Uva,Terminal La Palmera de La Serena,2020-05-04,-29.89028994286884,-71.25312099130934,Red Globe,430.5555555555555
Uva,Terminal La Palmera de La Serena,2020-05-11,-29.89028994286884,-71.25312099130934,Red Globe,430.55555555555554
Uva,Terminal La Palmera de La Serena,2020-05-18,-29.89028994286884,-71.25312099130934,Red Globe,444.44444444444446
Uva,Terminal La Palmera de La Serena,2020-05-25,-29.89028994286884,-71.25312099130934,Red Globe,458.3333333333333
Uva,Terminal La Palmera de La Serena,2020-06-01,-29.89028994286884,-71.25312099130934,Red Globe,486.1111111111111
Uva,Terminal La Palmera de La Serena,2021-01-11,-29.89028994286884,-71.25312099130934,Red Globe,875.0
Uva,Terminal La Palmera de La Serena,2021-01-25,-29.89028994286884,-71.25312099130934,Flame Seedless,486.1111111111111
Uva,Terminal La Palmera de La Serena,2021-01-25,-29.89028994286884,-71.25312099130934,Superior Seedless,812.5
Uva,Terminal La Palmera de La Serena,2021-02-01,-29.89028994286884,-71.25312099130934,Flame Seedless,375.0
Uva,Terminal La Palmera de La Serena,2021-02-01,-29.89028994286884,-71.25312099130934,Superior Seedless,597.2222222222222
Uva,Terminal La Palmera de La Serena,2021-02-08,-29.89028994286884,-71.25312099130934,Flame Seedless,375.0
Uva,Terminal La Palmera de La Serena,2021-02-08,-29.89028994286884,-71.25312099130934,Superior Seedless,476.8518518518518
Uva,Terminal La Palmera de La Serena,2021-02-15,-29.89028994286884,-71.25312099130934,Superior Seedless,486.1111111111111
Uva,Terminal La Palmera de La Serena,2021-02-22,-29.89028994286884,-71.25312099130934,Superior Seedless,506.94444444444446
Uva,Terminal La Palmera de La Serena,2021-03-01,-29.89028994286884,-71.25312099130934,Flame Seedless,375.0
Uva,Terminal La Palmera de La Serena,2021-03-08,-29.89028994286884,-71.25312099130934,Flame Seedless,375.0
Uva,Terminal La Palmera de La Serena,2021-03-15,-29.89028994286884,-71.25312099130934,Red Globe,430.55555555555554
Uva,Terminal La Palmera de La Serena,2021-03-22,-29.89028994286884,-71.25312099130934,Red Globe,430.5555555555555
Uva,Terminal La Palmera de La Serena,2021-04-05,-29.89028994286884,-71.25312099130934,Red Globe,430.5555555555555
Uva,Terminal La Palmera de La Serena,2021-04-19,-29.89028994286884,-71.25312099130934,Red Globe,430.5555555555555
Uva,Terminal La Palmera de La Serena,2021-04-26,-29.89028994286884,-71.25312099130934,Red Globe,379.16666666666663
Uva,Terminal La Palmera de La Serena,2021-05-10,-29.89028994286884,-71.25312099130934,Red Globe,430.55555555555554
Uva,Terminal La Palmera de La Serena,2021-05-31,-29.89028994286884,-71.25312099130934,Red Globe,472.22222222222223
Uva,Terminal La Palmera de La Serena,2021-06-07,-29.89028994286884,-71.25312099130934,Red Globe,486.1111111111111
Uva,Terminal La Palmera de La Serena,2021-12-20,-29.89028994286884,-71.25312099130934,Flame Seedless,775.0
Uva,Terminal La Palmera de La Serena,2022-01-03,-29.89028994286884,-71.25312099130934,Flame Seedless,650.0
Uva,Terminal La Palmera de La Serena,2022-01-03,-29.89028994286884,-71.25312099130934,Superior Seedless,783.3333333333334
Uva,Terminal La Palmera de La Serena,2022-01-10,-29.89028994286884,-71.25312099130934,Flame Seedless,650.0
Uva,Terminal La Palmera de La Serena,2022-01-10,-29.89028994286884,-71.25312099130934,Superior Seedless,783.3333333333334
Uva,Terminal La Palmera de La Serena,2022-01-17,-29.89028994286884,-71.25312099130934,Superior Seedless,694.4444444444445
Uva,Terminal La Palmera de La Serena,2022-01-24,-29.89028994286884,-71.25312099130934,Flame Seedless,516.6666666666666
Uva,Terminal La Palmera de La Serena,2022-01-24,-29.89028994286884,-71.25312099130934,Superior Seedless,708.3333333333333
Uva,Terminal La Palmera de La Serena,2022-01-31,-29.89028994286884,-71.25312099130934,Flame Seedless,476.8518518518518
Uva,Terminal La Palmera de La Serena,2022-01-31,-29.89028994286884,-71.25312099130934,Superior Seedless,601.8518518518518
Uva,Terminal La Palmera de La Serena,2022-02-07,-29.89028994286884,-71.25312099130934,Flame Seedless,458.3333333333333
Uva,Terminal La Palmera de La Serena,2022-02-07,-29.89028994286884,-71.25312099130934,Red Globe,625.0
Uva,Terminal La Palmera de La Serena,2022-02-07,-29.89028994286884,-71.25312099130934,Superior Seedless,694.4444444444445
Uva,Terminal La Palmera de La Serena,2022-02-14,-29.89028994286884,-71.25312099130934,Red Globe,649.3055555555557
Uva,Terminal La Palmera de La Serena,2022-02-21,-29.89028994286884,-71.25312099130934,Flame Seedless,430.55555555555554
Uva,Terminal La Palmera de La Serena,2022-02-21,-29.89028994286884,-71.25312099130934,Red Globe,593.75
Uva,Terminal La Palmera de La Serena,2022-02-28,-29.89028994286884,-71.25312099130934,Red Globe,541.6666666666666
Uva,Terminal La Palmera de La Serena,2022-03-07,-29.89028994286884,-71.25312099130934,Red Globe,527.7777777777778
Uva,Terminal La Palmera de La Serena,2022-03-14,-29.89028994286884,-71.25312099130934,Red Globe,541.6666666666666
Uva,Terminal La Palmera de La Serena,2022-03-21,-29.89028994286884,-71.25312099130934,Red Globe,537.0370370370371
Uva,Terminal La Palmera de La Serena,2022-03-28,-29.89028994286884,-71.25312099130934,Red Globe,541.6666666666666
Uva,Terminal La Palmera de La Serena,2022-04-04,-29.89028994286884,-71.25312099130934,Red Globe,531.25
Uva,Terminal La Palmera de La Serena,2022-04-11,-29.89028994286884,-71.25312099130934,Red Globe,537.0370370370371
Uva,Terminal La Palmera de La Serena,2022-04-18,-29.89028994286884,-71.25312099130934,Red Globe,513.8888888888889
Uva,Terminal La Palmera de La Serena,2022-04-25,-29.89028994286884,-71.25312099130934,Red Globe,504.6296296296296
Uva,Terminal La Palmera de La Serena,2022-05-23,-29.89028994286884,-71.25312099130934,Red Globe,527.7777777777778
Uva,Terminal La Palmera de La Serena,2022-05-30,-29.89028994286884,-71.25312099130934,Red Globe,490.7407407407407
Uva,Terminal La Palmera de La Serena,2022-06-06,-29.89028994286884,-71.25312099130934,Red Globe,541.8148148148148
Uva,Terminal La Palmera de La Serena,2023-01-02,-29.89028994286884,-71.25312099130934,Flame Seedless,950.0
